Country Name,Series Name,1998,2000,2002,2004,2012,2014,2016,2018,2020,2021,Continent,Region
Curacao,Exports of goods and services (current US$),,,,,2369776536.31285,2281675977.65363,1790726256.98324,,,,North America,Americas
Cyprus,GDP (current US$),10248617647.0588,9985844486.33365,11420227884.6154,17320552500,24978513426.6992,23156850006.6427,20953442550.3653,25522671232.8767,24692095945.1742,27719337670.0177,Europe,Europe
Cyprus,GDP growth (annual %),6.11084674642566,5.96531031488554,3.72295649883057,5.02634392575987,-3.44682208589713,-1.82930910922002,6.45455446625895,5.69284172448825,-4.98429265744747,5.51268536405595,Europe,Europe
Cyprus,GDP per capita (current US$),15092.826171875,14388.34765625,16093.21484375,23792.62109375,28912.15625,27163.33203125,24605.919921875,29334.111328125,27681.56640625,30798.4765625,Europe,Europe
Cyprus,"Inflation, consumer prices (annual %)",2.22770732654317,4.14165764702056,2.80115505180746,2.28621706801675,2.38905410042319,-1.35498885446312,-1.42916666666668,1.43549119531762,-0.638422797978907,2.44608867175472,Europe,Europe
Cyprus,"Population, total",908710,943288,976968,1010410,1135046,1152297,1170189,1189262,1207361,1215588,Europe,Europe
Cyprus,Surface area (sq. km),9250,9250,9250,9250,9250,9251,9251,9250,9250,,Europe,Europe
Cyprus,Imports of goods and services (current US$),6785841628.95928,6743650329.87747,6993294230.76923,9875106250,14294039573.4293,15072476418.2277,14425169360.1948,18828935994.3316,19335105653.912,22157972797.1614,Europe,Europe
Cyprus,Exports of goods and services (current US$),7040542986.42534,6986380772.8558,7126828846.15385,9853627500,13816180136.1943,15289807360.1701,14780335399.6015,19160839631.5541,18711796687.6071,22453925487.877,Europe,Europe
Czech Republic,GDP (current US$),66807429711.411,61828166496.0941,82196001050.7474,119814434353.575,208857719320.649,209358834156.329,196272068576.338,248950103352.137,245339322066.759,282340849856.614,Europe,Europe
Czech Republic,GDP growth (annual %),-0.356566596194511,4.00102863502944,1.56985532822202,4.81426100126959,-0.785004299003617,2.26210289708078,2.5372845203138,3.19865610131447,-5.79781387689806,3.34265300901824,Europe,Europe
Czech Republic,GDP per capita (current US$),6489.7036188033,6029.03819275358,8060.86870292424,11749.8526643577,19870.8012123403,19890.9199056648,18575.2320271915,23419.7356136502,22933.4995909236,26378.4999575477,Europe,Europe
Czech Republic,"Inflation, consumer prices (annual %)",10.6983655274889,3.77538829151733,1.90298097019031,2.76010781671159,3.28762306610408,0.343988589646784,0.683504209385683,2.14949494949492,3.16129528497808,3.8398449150015,Europe,Europe
Czech Republic,"Population, total",10294373,10255063,10196916,10197101,10510785,10525347,10566332,10629928,10697858,10703446,Europe,Europe
Czech Republic,Surface area (sq. km),78870,78870,78870,78870,78870,78870,78870,78870,78871.01,,Europe,Europe
Czech Republic,Imports of goods and services (current US$),28302510439.5128,30886476402.6894,38081836120.054,67612627335.6213,148043927978.547,158318631819.824,140293686216.879,176802702878.903,157410411348.434,196311573088.13,Europe,Europe
Czech Republic,Exports of goods and services (current US$),28093534317.1877,29733777253.8249,36991594020.514,68363528120.8414,157992900012.77,171578513790.196,155265095693.861,191589920194.509,174171282084.424,204920234644.688,Europe,Europe
Denmark,GDP (current US$),176991934992.837,164158739097.623,178635163717.431,251373002954.382,327148943812.137,352993631617.708,313115929314.339,356841216410.068,356084867685.639,397104343478.301,Europe,Europe
Denmark,GDP growth (annual %),2.21815874223761,3.74686259540198,0.46634557149423,2.66821926741747,0.226499791802965,1.61939381103033,3.24595698524399,1.98953731496432,-2.06212495876164,4.69343301735276,Europe,Europe
Denmark,GDP per capita (current US$),33368.142415092,30743.5476816354,33228.6935448819,46511.5983324305,58507.5080517852,62548.9847332908,54663.9983719195,61591.9288698958,61063.3164304238,67803.0471046403,Europe,Europe
Denmark,"Inflation, consumer prices (annual %)",1.84565122007891,2.90328203236457,2.42443661219694,1.15435693124937,2.39791485664639,0.564020540449518,0.249999999999997,0.813609467455633,0.420711974110026,1.85304543989687,Europe,Europe
Denmark,"Population, total",5304219,5339616,5375931,5404523,5591572,5643475,5728010,5793636,5831404,5856733,Europe,Europe
Denmark,Surface area (sq. km),42920,42920,42920,42920,42920,42920,42920,42920,42920,,Europe,Europe
Denmark,Imports of goods and services (current US$),60376476838.5864,62604702032.636,69404219159.6894,96223902121.4802,159028659872.573,168204207894.33,146359303724.487,179902184182.313,172454421387.726,209906795803.207,Europe,Europe
Denmark,Exports of goods and services (current US$),65817213019.341,73620705669.8544,81644271219.9324,110424226102.051,178723084177.093,192780904236.996,167285255408.274,201828694345.104,195424862965.696,236539565693.425,Europe,Europe
Djibouti,GDP (current US$),514267869.300758,551230861.856505,591122039.601398,666072101.777505,1353632941.5207,2214679081.25658,2604955228.70117,2913466732.12507,3181071153.6622,3371102123.51343,Africa,Africa
Djibouti,GDP growth (annual %),,,,,,7.06154324233921,7.1234323372872,4.7744168883374,1.20202203296475,4.30966144579628,Africa,Africa
Djibouti,GDP per capita (current US$),755.759472273751,768.183570343678,791.384180673324,863.236087368575,1559.24065068226,2464.29490507649,2803.68912494462,3038.26973815945,3219.70112779347,3363.71204814366,Africa,Africa
Djibouti,"Inflation, consumer prices (annual %)",,,0.637619553666345,3.12226204699354,3.73120950756887,1.34186494340156,2.73841208738761,0.147970849877116,1.77740783806174,,Africa,Africa
Djibouti,"Population, total",680465,717577,746947,771599,868136,898707,929117,958923,988002,1002197,Africa,Africa
Djibouti,Surface area (sq. km),23200,23200,23200,23200,23200,23200,23200,23200,23200,,Africa,Africa
Djibouti,Imports of goods and services (current US$),,,,,,3122554694.71813,2847423770.96685,4188947845.21807,3414846866.71806,,Africa,Africa
Djibouti,Exports of goods and services (current US$),,,,,,3507482741.48806,2703006397.66826,4563067954.82807,3682879344.59068,,Africa,Africa
Dominica,GDP (current US$),322411111.111111,333470370.37037,333196296.296296,367200000,485996296.296296,520207407.407407,576229629.62963,554770370.37037,504214814.814815,545618518.518518,North America,Americas
Dominica,GDP growth (annual %),3.77422683919843,2.3402193206939,-2.82799889265104,3.0506902946631,-1.05900024335187,4.75378658076897,2.76364798170461,3.54758441831531,-16.6049115377829,6.53574657152201,North America,Americas
Dominica,GDP per capita (current US$),4593.86334455796,4787.80144106777,4770.85189427687,5216.87243383011,6849.45593336945,7317.48614321654,8080.96862341186,7745.37696325874,7003.85902147233,7559.9750390528,North America,Americas
Dominica,"Inflation, consumer prices (annual %)",0.999147457910711,0.856946805358478,0.170055330197674,2.39410982050296,1.35677147808864,0.799250372687513,0.141816225732303,0.989191119189815,-0.727116412668306,0.5171721223237,North America,Americas
Dominica,"Population, total",70183,69650,69840,70387,70954,71091,71307,71626,71991,72172,North America,Americas
Dominica,Surface area (sq. km),750,750,750,750,750,750,750,750,750,,North America,Americas
Dominica,Imports of goods and services (current US$),,,,,249877777.777778,338666666.666667,329322222.222222,431429629.62963,,,North America,Americas
Dominica,Exports of goods and services (current US$),,,,,158362962.962963,272781481.481481,257177777.777778,161955555.555556,,,North America,Americas
Dominican Republic,GDP (current US$),21672231760.6491,24305717541.6371,27137508656.8522,22322395368.0274,60681537195.7996,67179914026.9623,75704720189.5607,85555378042.8196,78844702329.0785,94243453937.4462,North America,Americas
Dominican Republic,GDP growth (annual %),6.71447771177176,4.6617622800146,4.49510340292099,2.57013427930197,2.71736789670562,7.05046368965911,6.65920026269582,6.98252758458058,-6.72023937283404,12.2719902266266,North America,Americas
Dominican Republic,GDP per capita (current US$),2638.31327013425,2869.17813861021,3110.32544702737,2487.32906105687,6110.36657603383,6608.82550130065,7280.88361041225,8050.64407623416,7268.1969096591,8603.78990518158,North America,Americas
Dominican Republic,"Inflation, consumer prices (annual %)",4.83166558591895,7.72413566181619,5.22336769759445,51.4608598338066,3.69449707884785,2.99864226125217,1.61416607245221,3.56443426013507,3.78103179915516,8.24300347981817,North America,Americas
Dominican Republic,"Population, total",8214427,8471317,8724974,8974444,9930916,10165182,10397738,10627147,10847904,10953714,North America,Americas
Dominican Republic,Surface area (sq. km),48670,48670,48670,48670,48670,48670,48670,48670,48670,,North America,Americas
Dominican Republic,Imports of goods and services (current US$),9015955818.84093,10646528442.975,10312055931.3363,8974483845.81079,20513694641.1904,20385766873.2506,20952486330.0076,24387162748.9396,20498013694.9464,29198662388.5245,North America,Americas
Dominican Republic,Exports of goods and services (current US$),7435717637.77707,8628001112.38142,8337730915.70511,9185102419.96838,14917450220.3696,16896682553.4963,18100528866.1092,20149516087.6591,14425187964.511,20500497765.6843,North America,Americas
Ecuador,GDP (current US$),27981896948.4742,18327764882.4412,28548945000,36591661000,87924544000,101726331000,99937696000,107562008000,99291124000,106165866000,South America,Americas
Ecuador,GDP growth (annual %),3.26652940374666,1.0918015643576,4.09677665885357,8.21102091734038,5.641962066712,3.78886854920833,-1.22638398463879,1.28929193290502,-7.78760709093422,4.23525124172572,South America,Americas
Ecuador,GDP per capita (current US$),2293.88973536506,1445.27932442901,2172.1018772447,2691.27768473838,5682.04610814497,6377.09392877257,6060.09296156791,6295.93466163992,5627.77227986528,5934.87549580808,South America,Americas
Ecuador,"Inflation, consumer prices (annual %)",36.0984331623782,96.0941136930836,12.4840185721018,2.74218132941644,5.1017218095867,3.58922016616669,1.72826463324535,-0.224103246005465,-0.338872392562274,0.133251386096455,South America,Americas
Ecuador,"Population, total",12198449,12681123,13143465,13596390,15474099,15951832,16491116,17084359,17643060,17888474,South America,Americas
Ecuador,Surface area (sq. km),256370,256370,256370,256370,256370,256370,256370,256370,256370,,South America,Americas
Ecuador,Imports of goods and services (current US$),7136267133.56678,5010291145.57279,7960638000,9554409000,27772113000,30168281000,19004701000,25553987000,19378950000,26751297000,South America,Americas
Ecuador,Exports of goods and services (current US$),5006507253.62681,5888259129.56478,6135846000,8984844000,26522271000,28536122000,19492639000,24314052000,21702981000,27803104000,South America,Americas
Egypt,GDP (current US$),84828807556.0803,99838543960.0763,85146067415.7303,78782467532.4675,279116666666.667,305595408895.265,332441717791.411,249712999437.254,365252651278.852,404142766093.053,Africa,Africa
Egypt,GDP growth (annual %),5.57549746115957,6.37000383423162,2.39020402784614,4.0920716120453,2.22619979697886,2.91591187985725,4.34664345555458,5.31412103746398,3.5696694750486,3.3267420905086,Africa,Africa
Egypt,GDP per capita (current US$),1281.39691350876,1450.47624243298,1191.10323854218,1062.15809193398,3229.6856303038,3379.55798627058,3519.8732398108,2537.12518504712,3569.20684121108,3876.35959373349,Africa,Africa
Egypt,"Inflation, consumer prices (annual %)",3.87257546427492,2.68380535348548,2.73723855000332,11.270619332052,7.11172943343078,10.0702154687482,13.8136062148289,14.4014657807421,5.04493288977533,5.54574378501334,Africa,Africa
Egypt,"Population, total",66200259,68831561,71485044,74172073,86422240,90424668,94447071,98423602,102334403,104258327,Africa,Africa
Egypt,Surface area (sq. km),1001450,1001450,1001450,1001450,1001450,1001450,1001450,1001450,1001450,,Africa,Africa
Egypt,Imports of goods and services (current US$),21812278630.4604,22779979451.0495,19303370786.5169,23311688311.6883,67866666666.6667,69296987087.5179,66159509202.454,73331457512.6618,75433562071.1167,81943913320.5864,Africa,Africa
Egypt,Exports of goods and services (current US$),13754427390.791,16174959635.99,15595505617.9775,22240259740.2597,45766666666.6667,43529411764.7059,34392638036.8098,47225661226.7867,47872738615.0967,44850223072.0204,Africa,Africa
El Salvador,GDP (current US$),10936669900,11784927700,12664190300,13724810900,21386150000,22593470000,24191430000,26020850000,24638720000,28736940000,North America,Americas
El Salvador,GDP growth (annual %),2.65227730016461,1.12790697674419,1.57291844759789,0.889404485692197,2.81550182179528,1.71070994462703,2.54592608601685,2.43228758708827,-8.5813121584968,10.8008685930512,North America,Americas
El Salvador,GDP per capita (current US$),1886.35996566952,2001.54004887966,2124.10181983345,2278.4303299528,3428.40933246681,3589.04288461991,3805.99568574434,4052.62477533742,3798.63652082321,4408.52036511467,North America,Americas
El Salvador,"Inflation, consumer prices (annual %)",2.54705977554154,2.27128756828722,1.86552503610078,4.45194392395044,1.72973481581381,1.1413446753823,0.604049086996682,1.09033000581896,-0.371590212323993,3.46692585313078,North America,Americas
El Salvador,"Population, total",5797764,5887930,5962139,6023801,6237922,6295124,6356137,6420740,6486201,6518500,North America,Americas
El Salvador,Surface area (sq. km),21040,21040,21040,21040,21040,21040,21040,21040,21040,,North America,Americas
El Salvador,Imports of goods and services (current US$),3990321100,4935859900,5117092900,6021905400,10495790000,10969480000,10731440000,12151540000,10815550000,15753950000,North America,Americas
El Salvador,Exports of goods and services (current US$),2667080400,3161574400,3231026200,3555578400,6110250000,6677020000,6884540000,7528970000,6290370000,8490950000,North America,Americas
Equatorial Guinea,GDP (current US$),370687618.717326,1045998496.43872,1806742742.27311,4410764338.66733,22388345810.2466,21765454404.421,11240809132.4145,13097011208.4602,10099157269.8025,12269392788.7402,Africa,Africa
Equatorial Guinea,GDP growth (annual %),23.7744823299607,18.2137799569674,19.4628340359251,37.9987268556423,8.31287184445641,0.415066301596866,-8.81641723219757,-6.23655098228059,-4.24147816609674,-0.945391900179573,Africa,Africa
Equatorial Guinea,GDP per capita (current US$),663.724751327361,1725.55758427978,2744.19148324865,6152.13123760173,21711.1532298542,19394.0818360782,9250.31672846641,10005.6160423267,7198.33588370688,8462.28632962077,Africa,Africa
